"species","status"
"Genoplesium nudum","LC"
"Genoplesium oliganthum","LC"
"Genoplesium ostrinum","LC"
"Genoplesium parvicallum","LC"
"Genoplesium pedersonii","LC"
"Genoplesium plumosum","LC"
"Genoplesium pumilum","LC"
"Genoplesium rhyoliticum","LC"
"Genoplesium rufum","LC"
"Genoplesium ruppii","LC"
"Genoplesium sagittiferum","LC"
"Genoplesium sigmoideum","LC"
"Genoplesium simulans","LC"
"Genoplesium superbum","LC"
"Genoplesium systenum","LC"
"Genoplesium tasmanicum","LC"
"Genoplesium tectum","EN"
"Genoplesium turfosum","LC"
"Genoplesium validum","LC"
"Genoplesium vernale","LC"
"Genoplesium woollsii","LC"
"Genyorchis platybulbon","CR"
"Geodorum attenuatum","EN"
"Geodorum densiflorum","LC"
"Geodorum recurvum","LC"
"Geodorum siamense","EN"
"Glomera acutiflora","LC"
"Glomera albiviridis","LC"
"Glomera amboinensis","LC"
"Glomera aurea","LC"
"Glomera bambusiformis","LC"
"Glomera bougainvilleana","LC"
"Glomera brevipetala","LC"
"Glomera compressa","LC"
"Glomera confusa","LC"
"Glomera conglutinata","LC"
"Glomera cyatheicola","LC"
"Glomera dekockii","LC"
"Glomera dependens","LC"
"Glomera distichifolia","LC"
"Glomera erythrosma","EN"
"Glomera flammula","LC"
"Glomera fransseniana","LC"
"Glomera fruticula","LC"
"Glomera gamosepalata","LC"
"Glomera grandiflora","LC"
"Glomera hamadryas","LC"
"Glomera inconspicua","LC"
"Glomera kaniensis","LC"
"Glomera kanke","LC"
"Glomera lancipetala","LC"
"Glomera latipetala","LC"
"Glomera macdonaldii","LC"
"Glomera macrantha","LC"
"Glomera manicata","LC"
"Glomera mayuensis","LC"
"Glomera montana","LC"
"Glomera nana","LC"
"Glomera nigrilimbata","LC"
"Glomera oligantha","LC"
"Glomera palustris","LC"
"Glomera papuana","LC"
"Glomera platypetala","LC"
"Glomera plumosa","LC"
"Glomera pullei","LC"
"Glomera pumilio","LC"
"Glomera pungens","LC"
"Glomera rhombea","LC"
"Glomera rubroviridis","LC"
"Glomera salicornioides","LC"
"Glomera salmonea","LC"
"Glomera secunda","LC"
"Glomera subeciliata","LC"
"Glomera sublaevis","LC"
"Glomera subpetiolata","LC"
"Glomera subuliformis","CR"
"Glomera tenuis","LC"
"Glomera terrestris","LC"
"Glomera transitoria","LC"
"Glomera triangularis","LC"
"Glomera uniflora","LC"
"Glomera verrucifera","LC"
"Glomera versteegii","LC"
"Gomesa albinoi","LC"
"Gomesa alpina","LC"
"Gomesa barbaceniae","LC"
"Gomesa barbata","LC"
"Gomesa bifolia","LC"
"Gomesa blanchetii","LC"
"Gomesa brieniana","LC"
"Gomesa chrysoptera","LC"
"Gomesa ciliata","LC"
"Gomesa cogniauxiana","LC"
"Gomesa concolor","LC"
"Gomesa cornigera","LC"
"Gomesa crispa","LC"
"Gomesa croesus","LC"
"Gomesa cruciata","LC"
"Gomesa damacenoi","LC"
"Gomesa duseniana","LC"
"Gomesa flexuosa","LC"
"Gomesa fuscans","LC"
"Gomesa fuscopetala","LC"
"Gomesa gardneri","LC"
"Gomesa glaziovii","LC"
"Gomesa gomezoides","LC"
"Gomesa gracilis","LC"
"Gomesa gutfreundiana","LC"
"Gomesa handroi","LC"
"Gomesa hookeri","LC"
"Gomesa hydrophila","LC"
"Gomesa imperatoris-maximiliani","LC"
"Gomesa jucunda","LC"
"Gomesa laxiflora","LC"
"Gomesa lietzei","LC"
"Gomesa longicornu","LC"
"Gomesa longipes","LC"
"Gomesa macropetala","LC"
"Gomesa majevskyae","LC"
"Gomesa marshalliana","LC"
"Gomesa microphyta","LC"
"Gomesa micropogon","LC"
"Gomesa montana","LC"
"Gomesa nitida","LC"
"Gomesa novaesae","LC"
"Gomesa paranapiacabensis","EN"
"Gomesa paranensoides","CR"
"Gomesa pectoralis","LC"
"Gomesa planifolia","EN"
"Gomesa praetexta","LC"
"Gomesa pubes","EN"
"Gomesa radicans","LC"
"Gomesa ramosa","LC"
"Gomesa ranifera","LC"
"Gomesa recurva","LC"
"Gomesa riograndensis","LC"
"Gomesa sarcodes","LC"
"Gomesa sessilis","LC"
"Gomesa silvana","EN"
"Gomesa sincorana","LC"
"Gomesa spiloptera","LC"
"Gomesa uniflora","LC"
"Gomesa varicosa","LC"
"Gomesa venusta","LC"
"Gomesa warmingii","LC"
"Gomesa welteri","LC"
"Gomphichis adnata","LC"
"Gomphichis altissima","LC"
"Gomphichis bogotensis","LC"
"Gomphichis caucana","LC"
"Gomphichis crassilabia","LC"
"Gomphichis cundinamarcae","LC"
"Gomphichis goodyeroides","LC"
"Gomphichis gracilis","LC"
"Gomphichis hetaerioides","LC"
"Gomphichis koehleri","LC"
"Gomphichis longifolia","LC"
"Gomphichis macbridei","LC"
"Gomphichis plantaginifolia","LC"
"Gomphichis traceyae","LC"
"Gomphichis valida","LC"
"Gomphichis viscosa","LC"
"Gonatostylis bougainvillei","LC"
"Gonatostylis vieillardii","NT"
"Gongora aceras","LC"
"Gongora amparoana","LC"
"Gongora arcuata","VU"
"Gongora armeniaca","LC"
"Gongora atropurpurea","LC"
"Gongora bufonia","LC"
"Gongora charontis","LC"
"Gongora chocoensis","LC"
"Gongora claviodora","LC"
"Gongora galeata","LC"
"Gongora galeottiana","LC"
"Gongora gibba","LC"
"Gongora gratulabunda","LC"
"Gongora grossa","LC"
"Gongora hirtzii","LC"
"Gongora histrionica","LC"
"Gongora horichiana","LC"
"Gongora ilense","LC"
"Gongora latisepala","LC"
"Gongora leucochila","LC"
"Gongora meneziana","LC"
"Gongora nigrita","LC"
"Gongora pardina","LC"
"Gongora pleiochroma","LC"
"Gongora portentosa","LC"
"Gongora quinquenervis","LC"
"Gongora scaphephorus","LC"
"Gongora tridentata","LC"
"Gongora truncata","LC"
"Gongora unicolor","LC"
"Goodyera afzelii","EN"
"Goodyera bifida","EN"
"Goodyera biflora","LC"
"Goodyera bradeorum","LC"
"Goodyera colorata","LC"
"Goodyera condensata","EN"
"Goodyera daibuzanensis","LC"
"Goodyera denticulata","LC"
"Goodyera dolabripetala","LC"
"Goodyera erosa","LC"
"Goodyera erythrodoides","LC"
"Goodyera flaccida","CR"
"Goodyera foliosa","LC"
"Goodyera fumata","LC"
"Goodyera fusca","VU"
"Goodyera gemmata","EN"
"Goodyera hachijoensis","LC"
"Goodyera henryi","EN"
"Goodyera hispida","CR"
"Goodyera humicola","EN"
"Goodyera kwangtungensis","LC"
"Goodyera macrophylla","CR"
"Goodyera major","LC"
"Goodyera maurevertii","EN"
"Goodyera micrantha","LC"
"Goodyera nankoensis","LC"
"Goodyera oblongifolia","LC"
"Goodyera ovatilabia","LC"
"Goodyera pendula","LC"
"Goodyera perrieri","EN"
"Goodyera procera","LC"
"Goodyera pubescens","LC"
"Goodyera pusilla","EN"
"Goodyera repens","LC"
"Goodyera reticulata","LC"
"Goodyera robusta","LC"
"Goodyera rosea","EN"
"Goodyera rubicunda","LC"
"Goodyera ruttenii","LC"
"Goodyera schlechtendaliana","LC"
"Goodyera scripta","LC"
"Goodyera seikomontana","LC"
"Goodyera striata","LC"
"Goodyera tesselata","LC"
"Goodyera thailandica","EN"
"Goodyera turialbae","LC"
"Goodyera velutina","LC"
"Goodyera venusta","LC"
"Goodyera viridiflora","LC"
"Goodyera vittata","LC"
"Goodyera wolongensis","VU"
"Goodyera yamiana","LC"
"Goodyera yunnanensis","VU"
"Goodyera zacuapanensis","LC"
"Govenia alba","LC"
"Govenia bella","LC"
"Govenia ciliilabia","LC"
"Govenia dressleriana","LC"
"Govenia elliptica","LC"
"Govenia fasciata","LC"
"Govenia lagenophora","LC"
"Govenia liliacea","LC"
"Govenia matudae","LC"
"Govenia praecox","EN"
"Govenia purpusii","LC"
"Govenia quadriplicata","LC"
"Govenia superba","LC"
"Govenia tequilana","LC"
"Govenia tingens","LC"
"Govenia utriculata","LC"
"Govenia viaria","LC"
"Govenia vilcabambana","LC"
"Grammatophyllum multiflorum","LC"
"Grammatophyllum pantherinum","LC"
"Grammatophyllum scriptum","LC"
"Grammatophyllum speciosum","LC"
"Grammatophyllum stapeliiflorum","EN"
"Grandiphyllum auricula","LC"
"Grandiphyllum divaricatum","LC"
"Grandiphyllum hians","LC"
"Graphorkis concolor","EN"
"Graphorkis ecalcarata","EN"
"Graphorkis lurida","LC"
"Graphorkis medemiae","CR"
"Grobya amherstiae","LC"
"Grobya cipoensis","LC"
"Grobya fascifera","LC"
"Grobya galeata","LC"
"Grosourdya appendiculata","LC"
"Grosourdya incurvicalcar","EN"
"Grosourdya quinquelobata","LC"
"Grosourdya zollingeri","LC"
"Guanchezia maguirei","LC"
"Guarianthe aurantiaca","LC"
"Guarianthe bowringiana","EN"
"Guarianthe skinneri","LC"
"Gunnarella aymardii","LC"
"Gunnarella begaudii","LC"
"Gunnarella florenciae","EN"
"Gunnarella neocaledonica","LC"
"Gunnarella robertsii","LC"
"Gymnadenia austriaca","NT"
"Gymnadenia borealis","LC"
"Gymnadenia conopsea","LC"
"Gymnadenia corneliana","LC"
"Gymnadenia crassinervis","LC"
"Gymnadenia densiflora","LC"
"Gymnadenia frivaldii","LC"
"Gymnadenia nigra","LC"
"Gymnadenia odoratissima","LC"
"Gymnadenia orchidis","EN"
"Gymnadenia rhellicani","LC"
"Gymnadenia runei","LC"
"Habenaria aberrans","LC"
"Habenaria achalensis","LC"
"Habenaria achnantha","LC"
"Habenaria acuifera","EN"
"Habenaria acuticalcar","EN"
"Habenaria adenantha","LC"
"Habenaria adolphi","EN"
"Habenaria aethiopica","EN"
"Habenaria agapitae","LC"
"Habenaria aitchisonii","EN"
"Habenaria alagensis","LC"
"Habenaria alata","LC"
"Habenaria albidorubra","LC"
"Habenaria alpestris","LC"
"Habenaria alta","EN"
"Habenaria altior","EN"
"Habenaria amalfitana","LC"
"Habenaria amambayensis","LC"
"Habenaria ambositrana","EN"
"Habenaria amoena","LC"
"Habenaria amplexicaulis","LC"
"Habenaria anaphysema","LC"
"Habenaria anguiceps","LC"
"Habenaria anisitsii","LC"
"Habenaria anomaliflora","LC"
"Habenaria antennifera","LC"
"Habenaria apiculata","EN"
"Habenaria arachnoides","EN"
"Habenaria araneiflora","LC"
"Habenaria arenaria","LC"
"Habenaria arianae","LC"
"Habenaria aricaensis","LC"
"Habenaria arietina","LC"
"Habenaria armata","LC"
"Habenaria armatissima","LC"
"Habenaria attenuata","LC"
"Habenaria austrosinensis","EN"
"Habenaria avicula","LC"
"Habenaria aviculoides","LC"
"Habenaria ayangannensis","LC"
"Habenaria bacata","LC"
"Habenaria backeri","EN"
"Habenaria baeuerlenii","LC"
"Habenaria bahiensis","LC"
"Habenaria balansae","LC"
"Habenaria balfouriana","EN"
"Habenaria baliensis","EN"
"Habenaria barbata","LC"
"Habenaria barrina","LC"
"Habenaria batesii","EN"
"Habenaria bathiei","LC"
"Habenaria beharensis","EN"
"Habenaria belloi","LC"
"Habenaria bequaertii","LC"
"Habenaria bermejoensis","LC"
"Habenaria bicolor","EN"
"Habenaria bicornis","LC"
"Habenaria boiviniana","EN"
"Habenaria bongensium","LC"
"Habenaria bosseriana","LC"
"Habenaria brachyphylla","LC"
"Habenaria brachyplectron","LC"
"Habenaria bracteosa","EN"
"Habenaria bractescens","EN"
"Habenaria brevidens","LC"
"Habenaria brevilabiata","LC"
"Habenaria brittonae","LC"
"Habenaria brownelliana","LC"
"Habenaria buettneriana","LC"
"Habenaria busseana","LC"
"Habenaria caldensis","LC"
"Habenaria calicis","LC"
"Habenaria calvilabris","LC"
"Habenaria canastrensis","LC"
"Habenaria candolleana","LC"
"Habenaria carinata","LC"
"Habenaria carnea","EN"
"Habenaria cataphysema","LC"
"Habenaria cauda-porcelli","EN"
"Habenaria chirensis","LC"
"Habenaria chlorina","EN"
"Habenaria chlorosepala","LC"
"Habenaria ciliatisepala","LC"
"Habenaria ciliolaris","LC"
"Habenaria ciliosa","LC"
"Habenaria cirrhata","LC"
"Habenaria clareae","EN"
"Habenaria clavata","LC"
"Habenaria clypeata","LC"
"Habenaria cochleicalcar","CR"
"Habenaria coeloglossoides","LC"
"Habenaria cogniauxiana","LC"
"Habenaria commelinifolia","LC"
"Habenaria conopodes","CR"
"Habenaria cornuta","LC"
"Habenaria cornutella","CR"
"Habenaria corticicola","LC"
"Habenaria corydophora","LC"
"Habenaria corymbosa","LC"
"Habenaria costaricensis","LC"
"Habenaria coxipoensis","LC"
"Habenaria crassicornis","LC"
"Habenaria crinifera","NT"
"Habenaria cruciata","LC"
"Habenaria crucifera","LC"
"Habenaria cryptophila","LC"
"Habenaria cuevasiana","LC"
"Habenaria culicina","LC"
"Habenaria cultellifolia","LC"
"Habenaria cultriformis","LC"
"Habenaria culveri","LC"
"Habenaria curvicalcar","EN"
"Habenaria curvilabra","LC"
"Habenaria davidii","EN"
"Habenaria debeerstiana","LC"
"Habenaria decaryana","EN"
"Habenaria decorata","LC"
"Habenaria decumbens","LC"
"Habenaria delavayi","VU"
"Habenaria demissa","CR"
"Habenaria dentata","EN"
"Habenaria dentifera","LC"
"Habenaria depressifolia","LC"
"Habenaria diffusa","EN"
"Habenaria digitata","EN"
"Habenaria dinklagei","LC"
"Habenaria diphylla","LC"
"Habenaria diplonema","VU"
"Habenaria diselloides","EN"
"Habenaria disparilis","LC"
"Habenaria distans","LC"
"Habenaria distantiflora","LC"
"Habenaria ditricha","LC"
"Habenaria dives","LC"
"Habenaria dolichostachya","LC"
"Habenaria dracaenifolia","LC"
"Habenaria dregeana","LC"
"Habenaria dryadum","LC"
"Habenaria dusenii","LC"
"Habenaria edgarii","LC"
"Habenaria edwallii","LC"
"Habenaria egleriana","LC"
"Habenaria egregia","LC"
"Habenaria ekmaniana","LC"
"Habenaria elatius","EN"
"Habenaria elongata","LC"
"Habenaria engleriana","EN"
"Habenaria entomantha","LC"
"Habenaria epipactidea","LC"
"Habenaria erostrata","LC"
"Habenaria euryloba","LC"
"Habenaria eustachya","LC"
"Habenaria exaltata","LC"
"Habenaria excelsa","LC"
"Habenaria exilis","LC"
"Habenaria falcicornis","LC"
"Habenaria falcigera","EN"
"Habenaria falciloba","LC"
"Habenaria felipensis","LC"
"Habenaria filicornis","LC"
"Habenaria filifera","LC"
"Habenaria finetiana","VU"
"Habenaria flexuosa","LC"
"Habenaria floribunda","LC"
"Habenaria fluminensis","LC"
"Habenaria foliosa","LC"
"Habenaria fordii","LC"
"Habenaria foxii","CR"
"Habenaria furcifera","EN"
"Habenaria fuscina","LC"
"Habenaria galactantha","LC"
"Habenaria galpinii","LC"
"Habenaria geerinckiana","EN"
"Habenaria genuflexa","LC"
"Habenaria gibsonii","EN"
"Habenaria gilbertii","LC"
"Habenaria giriensis","EN"
"Habenaria glaucophylla","LC"
"Habenaria glazioviana","LC"
"Habenaria goetzeana","LC"
"Habenaria gollmeri","LC"
"Habenaria gonatosiphon","LC"
"Habenaria gourlieana","LC"
"Habenaria gracilis","LC"
"Habenaria grandifloriformis","LC"
"Habenaria guadalajarana","LC"
"Habenaria guentheriana","LC"
"Habenaria guilleminii","LC"
"Habenaria gustavo-edwallii","LC"
"Habenaria haareri","LC"
"Habenaria halata","EN"
"Habenaria hamata","LC"
"Habenaria harderi","EN"
"Habenaria harmsiana","LC"
"Habenaria harroldii","EN"
"Habenaria hassleriana","LC"
"Habenaria hatschbachii","LC"
"Habenaria helicoplectrum","EN"
"Habenaria henscheniana","LC"
"Habenaria heptadactyla","LC"
"Habenaria heringeri","LC"
"Habenaria herminioides","LC"
"Habenaria hexaptera","LC"
"Habenaria heyneana","LC"
"Habenaria hilsenbergii","EN"
"Habenaria hirsutissima","CR"
"Habenaria hirsutitrunci","EN"
"Habenaria holothrix","LC"
"Habenaria holotricha","EN"
"Habenaria holubii","LC"
"Habenaria hosseusii","EN"
"Habenaria huberi","LC"
"Habenaria huillensis","LC"
"Habenaria humidicola","EN"
"Habenaria humilior","LC"
"Habenaria hymenophylla","LC"
"Habenaria ibarrae","LC"
"Habenaria ichneumonea","EN"
"Habenaria imbricata","LC"
"Habenaria inaequiloba","EN"
"Habenaria incarnata","LC"
"Habenaria insolita","LC"
"Habenaria integripetala","LC"
"Habenaria intermedia","LC"
"Habenaria irazuensis","LC"
"Habenaria isoantha","EN"
"Habenaria itaculumia","LC"
"Habenaria itatiayae","LC"
"Habenaria ixtlanensis","LC"
"Habenaria jacobii","EN"
"Habenaria jaegeri","EN"
"Habenaria jaguariahyvae","LC"
"Habenaria jaliscana","LC"
"Habenaria jardeliana","LC"
"Habenaria johannensis","LC"
"Habenaria josephensis","LC"
"Habenaria juruenensis","LC"
"Habenaria kabompoensis","EN"
"Habenaria kassneriana","LC"
"Habenaria keayi","LC"
"Habenaria keniensis","LC"
"Habenaria khasiana","LC"
"Habenaria kilimanjari","LC"
"Habenaria kjellbergii","LC"
"Habenaria kleinii","LC"
"Habenaria klossii","LC"
"Habenaria koordersii","LC"
"Habenaria korthalsiana","LC"
"Habenaria kraenzliniana","EN"
"Habenaria kyimbilae","EN"
"Habenaria laevigata","LC"
"Habenaria lamii","LC"
"Habenaria lankesteri","LC"
"Habenaria lastelleana","EN"
"Habenaria laurentii","LC"
"Habenaria lavrensis","LC"
"Habenaria leandriana","EN"
"Habenaria lefebureana","LC"
"Habenaria lelyi","LC"
"Habenaria leon-ibarrae","LC"
"Habenaria leonensis","EN"
"Habenaria leprieurii","LC"
"Habenaria leptoceras","LC"
"Habenaria leptoloba","EN"
"Habenaria leucoceras","EN"
"Habenaria leucosantha","LC"
"Habenaria leucotricha","EN"
"Habenaria lewallei","LC"
"Habenaria libeniana","LC"
"Habenaria ligulata","LC"
"Habenaria limprichtii","EN"
"Habenaria lindblomii","CR"
"Habenaria lindleyana","EN"
"Habenaria linearifolia","LC"
"Habenaria linguella","EN"
"Habenaria linguiformis","LC"
"Habenaria lisowskiana","CR"
"Habenaria lisowskii","CR"
"Habenaria lithophila","LC"
"Habenaria livingstoniana","LC"
"Habenaria lobbii","LC"
"Habenaria loerzingii","LC"
"Habenaria longicauda","LC"
"Habenaria longicorniculata","LC"
"Habenaria longipedicellata","LC"
"Habenaria longiracema","LC"
"Habenaria longirostris","LC"
"Habenaria lucaecapensis","LC"
"Habenaria lucida","EN"
"Habenaria ludibundiciliata","LC"
"Habenaria luzmariana","LC"
"Habenaria macilenta","LC"
"Habenaria macraithii","LC"
"Habenaria macrandra","LC"
"Habenaria macrantha","LC"
"Habenaria macroceratitis","LC"
"Habenaria macronectar","LC"
"Habenaria macroplectron","LC"
"Habenaria macrostele","LC"
"Habenaria macrura","LC"
"Habenaria magdalenensis","LC"
"Habenaria magnirostris","LC"
"Habenaria magniscutata","LC"
"Habenaria mairei","VU"
"Habenaria maitlandii","CR"
"Habenaria malacophylla","LC"
"Habenaria malintana","EN"
"Habenaria mannii","LC"
"Habenaria marginata","LC"
"Habenaria matudae","LC"
"Habenaria mechowii","LC"
"Habenaria mediocris","LC"
"Habenaria medioflexa","EN"
"Habenaria medusa","LC"
"Habenaria meeana","NT"
"Habenaria melanopoda","LC"
"Habenaria mello-barretoi","LC"
"Habenaria melvillei","LC"
"Habenaria mesodactyla","LC"
"Habenaria microceras","EN"
"Habenaria microstylina","LC"
"Habenaria millei","LC"
"Habenaria mira","EN"
"Habenaria mirabilis","LC"
"Habenaria mitodes","LC"
"Habenaria modestissima","LC"
"Habenaria monadenioides","LC"
"Habenaria monorrhiza","LC"
"Habenaria montevidensis","LC"
"Habenaria montis-wilhelminae","LC"
"Habenaria montolivaea","LC"
"Habenaria mossii","EN"
"Habenaria multipartita","LC"
"Habenaria myodes","LC"
"Habenaria mystacina","LC"
"Habenaria nalbesiensis","LC"
"Habenaria nasuta","LC"
"Habenaria nautiloides","EN"
"Habenaria ndiana","EN"
"Habenaria nemorosa","LC"
"Habenaria nicholsonii","EN"
"Habenaria nigerica","LC"
"Habenaria nigrescens","VU"
"Habenaria njamnjamica","LC"
"Habenaria nogeirana","LC"
"Habenaria novaehiberniae","LC"
"Habenaria novaesii","LC"
"Habenaria novemfida","LC"
"Habenaria nuda","LC"
"Habenaria nyikana","LC"
"Habenaria nyikensis","EN"
"Habenaria obovata","VU"
"Habenaria obtusa","LC"
"Habenaria occidentalis","LC"
"Habenaria occlusa","EN"
"Habenaria ochroleuca","EN"
"Habenaria odorata","EN"
"Habenaria oerstedii","LC"
"Habenaria orchiocalcar","LC"
"Habenaria oreophila","LC"
"Habenaria pabstii","LC"
"Habenaria paivaeana","LC"
"Habenaria pantlingiana","EN"
"Habenaria papyracea","LC"
"Habenaria paradiseoides","EN"
"Habenaria paranaensis","LC"
"Habenaria parva","LC"
"Habenaria parvidens","LC"
"Habenaria parviflora","LC"
"Habenaria parvipetala","EN"
"Habenaria pasmithii","LC"
"Habenaria paulensis","LC"
"Habenaria paulistana","LC"
"Habenaria pauper","LC"
"Habenaria pectinata","LC"
"Habenaria pentadactyla","LC"
"Habenaria peristyloides","EN"
"Habenaria perpulchra","LC"
"Habenaria perrottetiana","LC"
"Habenaria petalodes","LC"
"Habenaria petelotii","EN"
"Habenaria petitiana","LC"
"Habenaria petraea","LC"
"Habenaria petrogeiton","LC"
"Habenaria phantasma","EN"
"Habenaria physuriformis","LC"
"Habenaria pilosa","LC"
"Habenaria piraquarensis","LC"
"Habenaria plantaginea","EN"
"Habenaria platyanthera","LC"
"Habenaria plectromaniaca","VU"
"Habenaria pleiophylla","LC"
"Habenaria plurifoliata","EN"
"Habenaria polycarpa","LC"
"Habenaria polytricha","LC"
"Habenaria porphyricola","CR"
"Habenaria praealta","EN"
"Habenaria praecox","LC"
"Habenaria praestans","LC"
"Habenaria pratensis","LC"
"Habenaria pringlei","LC"
"Habenaria procera","EN"
"Habenaria propinquior","LC"
"Habenaria pseudociliosa","LC"
"Habenaria pseudoculicina","LC"
"Habenaria pseudohamata","EN"
"Habenaria pubidactyla","LC"
"Habenaria pubidens","EN"
"Habenaria pubipetala","LC"
"Habenaria pumila","LC"
"Habenaria pumiloides","LC"
"Habenaria pygmaea","NT"
"Habenaria quartiniana","LC"
"Habenaria quartzicola","EN"
"Habenaria quinqueseta","LC"
"Habenaria rariflora","LC"
"Habenaria rautaneniana","EN"
"Habenaria rechingeri","LC"
"Habenaria reflexa","EN"
"Habenaria regnellii","LC"
"Habenaria reniformis","LC"
"Habenaria repens","LC"
"Habenaria retinervis","LC"
"Habenaria retroflexa","LC"
"Habenaria rhodocheila","LC"
"Habenaria rhopalostigma","LC"
"Habenaria richardsiae","EN"
"Habenaria riparia","EN"
"Habenaria rivae","LC"
"Habenaria robbrechtiana","EN"
"Habenaria rodeiensis","LC"
"Habenaria rolfeana","LC"
"Habenaria roraimensis","LC"
"Habenaria rostellifera","EN"
"Habenaria rostrata","EN"
"Habenaria rosulifolia","LC"
"Habenaria rotundiloba","LC"
"Habenaria roxburghii","LC"
"Habenaria ruizii","LC"
"Habenaria rumphii","LC"
"Habenaria rupestris","LC"
"Habenaria rupicola","LC"
"Habenaria sagittifera","LC"
"Habenaria salaccensis","LC"
"Habenaria sampaioana","LC"
"Habenaria saprophytica","CR"
"Habenaria sceptrophora","LC"
"Habenaria schaffneri","LC"
"Habenaria schaijesii","LC"
"Habenaria schenckii","LC"
"Habenaria schimperiana","LC"
"Habenaria schindleri","EN"
"Habenaria schomburgkii","LC"
"Habenaria schwackei","LC"
"Habenaria secunda","LC"
"Habenaria secundiflora","LC"
"Habenaria setacea","LC"
"Habenaria setifolia","LC"
"Habenaria siamensis","VU"
"Habenaria sigillum","EN"
"Habenaria silvatica","LC"
"Habenaria simillima","LC"
